thickness;diameter;weight
4;250;2.8
4;300;3.9
4;350;5.2
4;400;6.6
4;450;8.2
4;500;9.9
4;550;11.8
4;600;13.9
4;650;16.2
4;700;18.7
4;800;24
5;250;3.6
5;300;4.9
5;350;6.5
5;400;8.3
5;450;10.3
5;500;12.5
5;550;14.9
5;600;17.5
5;650;20.3
5;700;23.4
5;800;30.1
5;900;37.7
5;1000;46.2
6;250;4.3
6;300;6
6;350;7.8
6;400;10
6;450;12.4
6;500;15
6;550;17.8
6;600;21.1
6;650;24.5
6;700;28.2
6;800;36.3
6;900;45.4
6;1000;55.5
6;1100;66.7
6;1200;78.9
6;1300;92.1
6;1400;106.4
6;1500;121.6
6;1600;137.9
6;1700;159
6;1800;177.5
6;1900;197.1
6;2000;217.7
8;250;5.9
8;300;8
8;350;10.6
8;400;13.4
8;450;16.6
8;500;20.2
8;550;24.1
8;600;28.3
8;650;32.9
8;700;37.8
8;800;48.6
8;900;60.8
8;1000;74.4
8;1100;89.3
8;1200;105.6
8;1300;123.3
8;1400;146.4
8;1500;167.1
8;1550;177.4
8;1600;189.1
8;1700;212.5
8;1750;224.1
8;1800;237.3
8;1900;263.4
8;1950;276.3
8;2000;290.9
8;2200;350
8;2400;414.5
8;2500;448.7
8;2600;484.4
8;2800;559.8
8;3000;640.6
10;250;7.4
10;300;10.2
10;350;13.4
10;400;17
10;450;21
10;500;25.5
10;550;30.3
10;600;35.6
10;650;41.4
10;700;47.5
10;800;61.1
10;900;76.4
10;1000;93.4
10;1100;116.2
10;1200;137
10;1300;159.5
10;1400;183.6
10;1500;209.5
10;1550;222.3
10;1600;237.1
10;1700;266.4
10;1750;280.8
10;1800;297.4
10;1900;330.1
10;1950;346
10;2000;364.5
10;2200;438.4
10;2400;519.1
10;2500;562
10;2600;619.5
10;2800;714.8
10;3000;816.9
10;3200;925.8
12;250;9.1
12;300;12.4
12;350;16.2
12;400;20.6
12;450;25.5
12;500;30.8
12;550;36.7
12;600;43.1
12;650;50
12;700;57.4
12;800;73.8
12;900;96.2
12;1000;117.1
12;1100;140
12;1200;165
12;1300;192
12;1400;221.1
12;1500;252.2
12;1550;267.5
12;1600;285.3
12;1700;320.5
12;1750;337.7
12;1800;357.8
12;1900;397.1
12;1950;416
12;2000;438.4
12;2200;540.2
12;2400;638.4
12;2500;690.5
12;2600;744.7
12;2800;859.1
12;3000;981.8
12;3200;1112.6
12;3400;1251.6
12;3600;1398.8
14;250;10.8
14;300;14.7
14;350;19.2
14;400;24.3
14;450;30
14;500;36.3
14;550;43.2
14;600;50.6
14;650;58.7
14;700;67.4
14;800;90.8
14;900;112.8
14;1000;137.2
14;1100;164
14;1200;193.2
14;1300;224
14;1400;258.8
14;1500;295.1
14;1600;333.9
14;1700;375
14;1800;418.5
14;1900;477.6
14;2000;526.5
14;2200;631.6
14;2400;746.2
14;2500;807.1
14;2600;870.3
14;2800;1004
14;3000;1147.2
14;3200;1299.9
14;3400;1462.2
14;3600;1634
14;3800;1815.4
16;250;12.5
16;300;17
16;350;22.2
16;400;28
16;450;34.6
16;500;41.8
16;550;49.7
16;600;58.3
16;650;71.5
16;700;81.8
16;800;104.3
16;900;129.6
16;1000;157.5
16;1100;188.2
16;1200;221.7
16;1300;257.8
16;1400;296.7
16;1500;338.3
16;1600;382.6
16;1700;443.2
16;1800;493.8
16;1900;547.1
16;2000;603.1
16;2200;723.3
16;2400;854.4
16;2500;924.1
16;2600;996.4
16;2800;1149.3
16;3000;1313.1
16;3200;1487.8
16;3400;1673.4
16;3600;1869.9
16;3800;2107.4
16;4000;2327.2
16;4500;2924.5
18;400;31.9
18;450;39.3
18;500;47.4
18;550;56.4
18;600;70.2
18;650;81
18;700;92.5
18;800;118
18;900;146.5
18;1000;178
18;1100;212.6
18;1200;250.3
18;1300;291.1
18;1400;334.9
18;1500;395.2
18;1600;446.1
18;1700;500
18;1800;556.9
18;1900;617
18;2000;680
18;2200;815.4
18;2400;963.1
18;2500;1041.5
18;2600;1123
18;2800;1295.1
18;3000;1479.5
18;3200;1676.2
18;3400;1915.5
18;3600;2138.4
18;3800;2373.7
18;4000;2621.7
18;4500;3293.5
20;400;35.8
20;450;44.1
20;500;53.2
20;550;67.3
20;600;78.5
20;650;90.6
20;700;103.5
20;800;131.8
20;900;163.5
20;1000;198.7
20;1100;237.2
20;1200;279.3
20;1300;324.5
20;1400;387.3
20;1500;440.5
20;1600;497
20;1700;557
20;1800;620.4
20;1900;687.1
20;2000;757.3
20;2200;907.9
20;2400;1072.1
20;2500;1159.3
20;2600;1249.9
20;2800;1441.4
20;3000;1676.2
20;3200;1896.9
20;3400;2131.2
20;3600;2379.1
20;3800;2640.6
20;4000;2915.8
20;4500;3663.2
22;400;39.8
22;500;63.2
22;600;87
22;700;114.5
22;800;145.8
22;900;180.8
22;1000;219.5
22;1100;262
22;1200;321.5
22;1300;371.6
22;1400;427.4
22;1500;485.9
22;1600;548.2
22;1700;610
22;1800;684.1
22;2000;834.9
22;2200;1000.8
22;2400;1181.6
22;2500;1277.6
22;2600;1377.3
22;2800;1618.8
22;3000;1846.7
22;3200;2089.6
22;3400;2347.5
22;3600;2620.3
22;3800;2908.2
22;4000;3211
22;4500;4033.7
25;400;45.9
25;500;72.7
25;600;99.9
25;700;131.3
25;800;167
25;900;206.9
25;1000;251.1
25;1100;313.4
25;1200;367.3
25;1300;425.5
25;1400;488
25;1500;554.7
25;1600;625.6
25;1800;780.3
25;2000;952
25;2200;1140.8
25;2400;1376.4
25;2500;1479.9
25;2600;1601.7
25;2800;1844
25;3000;2103.3
25;3200;2379.6
25;3400;2673
25;3600;2983.4
25;3800;3310.8
25;4000;3655.2
25;4500;4646.7
28;400;56.6
28;500;82.5
28;600;113.1
28;800;188.5
28;900;233.4
28;1000;294.2
28;1100;353.1
28;1200;413.7
28;1300;479
28;1400;549.1
28;1500;624
28;1600;703.6
28;1700;782.5
28;1800;877.2
28;2000;1069.9
28;2200;1312.4
28;2400;1545.9
28;2500;1669.9
28;2600;1798.6
28;2800;2060.4
28;3000;2361
28;3200;2670.9
28;3400;2999.8
28;3600;3347.8
28;3800;3767.7
28;4000;4156.6
28;4500;5212.2
30;400;61.3
30;500;89.1
30;600;122
30;700;148.4
30;800;203.1
30;900;265.1
30;1000;319.9
30;1100;379.8
30;1200;444.8
30;1300;514.9
30;1400;590.2
30;1500;670.5
30;1600;756
30;1800;942.2
30;2000;1178.9
30;2200;1409
30;2400;1659.5
30;2500;1792.4
30;2600;1930.4
30;2800;2221.7
30;3000;2533.5
30;3200;2865.7
30;3400;3218.4
30;3600;3645.2
30;3800;4041.7
30;4000;4458.6
30;4500;5590.3
32;500;95.8
32;600;131
32;700;171.7
32;800;217.8
32;900;284.1
32;1000;342.6
32;1100;406.7
32;1200;476.2
32;1300;551.1
32;1400;631.5
32;1500;717.3
32;1600;808.6
32;1700;897.5
32;1800;1007.5
32;2000;1260.3
32;2200;1506
32;2400;1773.4
32;2500;1915.3
32;2600;2062.7
32;2800;2373.7
32;3000;2706.5
32;3200;3061.2
32;3400;3491.4
32;3600;3893.1
32;3800;4316.3
32;4000;4761.3
32;4500;5969
34;800;246.6
34;1000;365.6
34;1200;507.8
34;1400;673.1
34;1500;764.4
34;1600;861.5
34;1800;1103.9
34;2000;1342
34;2200;1603.3
34;2400;1887.8
34;2500;2038.7
34;2600;2195.4
34;2800;2526.1
34;3000;2880
34;3200;3311.4
34;3400;3714.9
34;3600;4141.7
34;3800;4591.6
34;4000;5064.6
34;4500;6348.6
36;500;109.5
36;600;149.4
36;700;195.4
36;800;262.5
36;1000;388.8
36;1200;539.6
36;1400;714.9
36;1500;811.7
36;1600;914.7
36;1700;1045.8
36;1800;1171.7
36;2000;1424.1
36;2200;1701.1
36;2400;2002.6
36;2500;2162.5
36;2600;2328.5
36;2800;2679.1
36;3000;3108
36;3200;3511.1
36;3400;3938.7
36;3600;4390.8
36;3800;4867.5
36;4000;5368.7
36;4500;6728.9
38;600;168.3
38;700;234.4
38;800;278.5
38;1000;412.1
38;1200;571.6
38;1400;757
38;1500;859.4
38;1600;998.9
38;1800;1239.8
38;2000;1506.6
38;2200;1799.2
38;2400;2117.8
38;2500;2286.7
38;2600;2446.5
38;2800;2885.7
38;3000;3285.6
38;3200;3711.4
38;3400;4163.1
38;3600;4640.6
38;3800;5144.1
38;4000;5673.4
40;800;294.6
40;1000;435.6
40;1200;603.8
40;1400;799.3
40;1500;937.6
40;1600;1054.3
40;1700;1167.1
40;1800;1308.2
40;2000;1589.4
40;2200;1897.8
40;2400;2233.4
40;2500;2411.4
40;2600;2648.3
40;2800;3042.4
40;3000;3463.7
40;3200;3912.2
40;3400;4388
40;3600;4891
40;3800;5421.3
40;4000;5978.2
45;800;335.7
45;1000;495.2
45;1200;685.4
45;1400;938.3
45;1500;1062.4
45;1600;1194.2
45;1800;1408.7
45;2000;1797.9
45;2200;2145.8
45;2400;2578.5
45;2500;2781.5
45;2600;2992.1
45;2800;3436.4
45;3000;3911.2
45;3200;4416.8
45;3400;4952.9
45;3600;5600.7
45;3800;6202.6
45;4000;6835.2
50;800;377.8
50;1000;556
50;1200;799.2
50;1400;1050.5
50;1500;1188.9
50;1600;1335.8
50;1700;1474.7
50;1800;1655.2
50;2000;2008.7
50;2200;2451.7
50;2400;2878.2
50;2500;3104.2
50;2600;3338.8
50;2800;3833.4
50;3000;4362.1
50;3200;4924.8
50;3400;5606.6
50;3600;6242.4
50;3800;6912.2
50;4000;7616.1
55;1000;618
55;1200;886.7
55;1400;1164.3
55;1500;1317.1
55;1600;1479.3
55;1800;1831.8
55;2000;2277.5
55;2200;2710.3
55;2400;3180.6
55;2500;3429.8
55;2600;3688.3
55;2800;4233.5
55;3000;4899.1
55;3200;5524.6
55;3400;6187.6
55;3600;6888.1
55;3800;7626
55;4000;8401.4
60;1000;712.6
60;1200;975.7
60;1400;1279.8
60;1500;1447.1
60;1600;1624.6
60;1800;2065.4
60;2000;2498
60;2200;2971.3
60;2400;3485.6
60;2500;3758.1
60;2600;4040.7
60;2800;4721.4
60;3000;5364.1
60;3200;6047.8
60;3400;6772.3
60;3600;7537.6
60;3800;8343.9
60;4000;9190.9
65;1000;779.8
65;1200;1066.2
65;1400;1396.8
65;1600;1825.2
65;1800;2250.8
65;2000;2720.7
65;2200;3198.6
65;2400;3793.3
65;2500;4171.5
65;2600;4481.5
65;2800;5134.9
65;3000;5832.5
65;3200;6574.5
65;3400;7360.7
65;3600;8191.2
65;3800;9065.9
65;4000;9984.9
70;1000;848.2
70;1200;1158
70;1400;1489
70;1600;1978.5
70;1800;2438.3
70;2000;2945.8
70;2200;3500.9
70;2400;4189
70;2500;4511.8
70;2600;4846.4
70;2800;5551.3
70;3000;6304.3
70;3200;7104.7
70;3400;7952.9
70;3600;8848.6
70;3800;9792.1
70;4000;10783.3
80;1000;988.8
80;1200;1346.2
80;1400;1816.5
80;1600;2290.8
80;1800;2819.5
80;2000;3402.8
80;2200;4130.5
80;2400;4830.6
80;2500;5201.1
80;2600;5585.2
80;2800;6394.3
80;3000;7257.8
80;3200;8175.9
80;3400;9148.5
80;3600;10175.5
80;3800;11257
80;4000;12393
90;1200;1585.3
90;1400;2073.4
90;1600;2610.7
90;1800;3209.2
90;2000;3961.8
90;2200;4691.8
90;2400;5483.1
90;2500;5901.8
90;2600;6335.7
90;2800;7249.6
90;3000;8224.8
90;3200;9261.3
90;3400;10359.1
90;3600;11518.2
90;3800;12738.6
90;4000;14020.3
100;1200;1786.3
100;1400;2337.3
100;1600;2938.3
100;1800;3701.1
100;2000;4448.2
100;2200;5263.4
100;2400;6146.8
100;2500;6614
100;2600;7098.2
100;2800;8117.7
100;3000;9205.4
100;3200;10361.1
100;3400;11586
100;3600;12877
100;3800;14237
110;1600;3346.4
110;2000;4926.1
110;2200;5830.5
110;2400;6810.2
110;2600;7861.5
110;2800;8995
110;3000;10195
110;3400;12804.9
110;3600;14237
120;2000;5426
120;2200;6414.9
120;2400;7485
120;3000;11200
120;3400;14057.8
120;3600;15611.5